ensemble,symbol,gene,chrom,chromStart,chromEnd,name,score,strand,type,isoformIDs,coverage,I_g1.group1.,I_g2.group2.,dI_g1_vs_g2,pvalue,FDR,law.beta_c4_ratio,law.beta_nc4_ratio
5174,PDZK1,5174//PDZK1,chr1,145762038,145763841,CA-5174-37664-38904-38967-39129[INC][1/5],0,+,cass,INC/SKIP,55,0.927927927927928,0.696428571428571,0.231499356499356,5.57416366711715e-05,0.0001458308551511,0.210526315789474,0.0766129032258065
51805,COQ3,51805//COQ3,chr6,99819303,99825360,CA-51805-19821-21024-21267-25619[INC][26/3],0,-,cass,INC/SKIP,166,1,0.588495575221239,0.411504424778761,1.62609068193728e-19,2.80137466761414e-18,0.263157894736842,0.133064516129032
5245,PHB,5245//PHB,chr17,47490538,47492241,CA-5245-3046-3547-3639-4589[INC][20/435][UPT],0,-,cass,INC/SKIP,100,0.239024390243902,0.051567239635996,0.187457150607906,3.08144531975281e-13,2.53034067602779e-12,0.526315789473684,0.318548387096774
5261,PHKG2,5261//PHKG2,chr16,30762426,30764617,CA-5261-5961-6250-6305-7933[INC][1/2],0,+,cass,INC/SKIP,34,1,0.710344827586207,0.289655172413793,0.000247059850721926,0.000570902121227551,0.105263157894737,0.0967741935483871
5298,PI4KB,5298//PI4KB,chr1,151280049,151288984,CA-5298-15143-20460-20505-22914[INC][16/49],0,-,cass,INC/SKIP,34,0.545454545454545,0.306282722513089,0.239171822941456,0.0327126788414171,0.0486337712295428,0.131578947368421,0.169354838709677
5311,PKD2,5311//PKD2,chr4,88977237,88983155,CA-5311-51621-53336-53457-57259[INC][11/4],0,+,cass,INC/SKIP,42,1,0.778947368421053,0.221052631578947,0.00163483423617659,0.00325876594326897,0.210526315789474,0.108870967741935
5332,PLCB4,5332//PLCB4,chr20,9049700,9198098,CA-5332-3153-30233-30289-151336[INC][2/6][UPT],0,+,cass,INC/SKIP,37,0.608695652173913,0.386481802426343,0.22221384974757,0.0245819934284737,0.0375354167855468,0.184210526315789,0.108870967741935
535,ATP6V0A1,535//ATP6V0A1,chr17,40659537,40665995,CA-535-51784-52728-52746-58017[INC][60/80],0,+,cass,INC/SKIP,155,0.845238095238095,0.312252964426877,0.532985130811218,4.09495217848839e-16,4.75332507242788e-15,0.236842105263158,0.0685483870967742
5359,PLSCR1,5359//PLSCR1,chr3,146243391,146251336,CA-5359-14372-19010-19228-22194[INC][90/21],0,-,cass,INC/SKIP,363,0.680555555555556,0.553447185325743,0.127108370229812,0.000773987424312365,0.00162861556583573,0.5,0.32258064516129
5359,PLSCR1,5359//PLSCR1,chr3,146239330,146243433,CA-5359-22237-25860-26009-26136[INC][1/1],0,-,cass,INC/SKIP,50,1,0.880810488676996,0.119189511323004,1.98436919064012e-06,6.59031056758147e-06,0.447368421052632,0.354838709677419
5373,PMM2,5373//PMM2,chr16,8895655,8900263,CA-5373-7098-9954-10031-11503[INC][270/30],0,+,cass,INC/SKIP,97,0.932203389830508,0.701923076923077,0.230280312907432,0.00107763747455616,0.00220771652600984,0.263157894736842,0.229838709677419
5373,PMM2,5373//PMM2,chr16,8895655,8905034,CA-5373-7098-11503-11595-16266[INC][12/9],0,+,cass,INC/SKIP,25,1,0.828178694158076,0.171821305841924,0.0138972872664057,0.022496069124986,0.236842105263158,0.161290322580645
5378,PMS1,5378//PMS1,chr2,190718964,190732654,CA-5378-74044-82658-83144-86714[INC][9/4],0,+,cass,INC/SKIP,50,1,0.640287769784173,0.359712230215827,2.5793988548399e-06,8.40765886272242e-06,0.105263157894737,0.0846774193548387
53916,RAB4B,53916//RAB4B,chr19,41286289,41289979,CA-53916-17323-20601-20664-20744[INC][70/5],0,+,cass,INC/SKIP,62,0.921052631578947,0.42156862745098,0.499484004127967,8.93957841444867e-10,4.74186333288147e-09,0.157894736842105,0.0483870967741935
53944,CSNK1G1,53944//CSNK1G1,chr15,64543710,64592921,CA-53944-58925-100002-100043-107662[INC][33/3],0,-,cass,INC/SKIP,25,1,0.816176470588235,0.183823529411765,5.84509946216711e-08,2.44178927916387e-07,0.236842105263158,0.0564516129032258
54093,SETD4,54093//SETD4,chr21,37417879,37425917,CA-54093-9939-15125-15214-17510[INC][62/9],0,-,cass,INC/SKIP,52,1,0.788617886178862,0.211382113821138,0.000875860961503739,0.00183009326384808,0.105263157894737,0.0967741935483871
54103,PION,54103//PION,chr7,76959555,76982342,CA-54103-66457-69996-70050-89033[INC][8/1],0,-,cass,INC/SKIP,72,1,0.798036465638149,0.201963534361851,5.36235200045404e-12,3.780205219188e-11,0.184210526315789,0.0604838709677419
54149,C21orf91,54149//C21orf91,chr21,19165563,19169434,CA-54149-25805-27116-27179-28805[INC][10/8][DNT],0,-,cass,INC/SKIP,140,1,0.786096256684492,0.213903743315508,3.2788639779065e-18,4.85174476730818e-17,0.394736842105263,0.225806451612903
5423,POLB,5423//POLB,chr8,42196011,42202536,CA-5423-3231-3557-3615-9498[INC][54/35][UPT],0,+,cass,INC/SKIP,123,0.651006711409396,0.458227848101266,0.19277886330813,0.00050299501161922,0.00109541135863741,0.394736842105263,0.205645161290323
54432,YIPF1,54432//YIPF1,chr1,54344314,54348948,CA-54432-9702-9783-9872-14092[INC][3/93],0,-,cass,INC/SKIP,137,0.268518518518519,0.14827828531272,0.120240233205799,1.82423949434091e-05,5.18066683951067e-05,0.342105263157895,0.193548387096774
54432,YIPF1,54432//YIPF1,chr1,54317391,54325825,CA-54432-32759-37763-37814-40544[INC][17/21][DNT],0,-,cass,INC/SKIP,279,0.631578947368421,0.45,0.181578947368421,1.11327729724757e-06,3.85137250170485e-06,0.473684210526316,0.262096774193548
54469,ZFAND6,54469//ZFAND6,chr15,80352017,80390919,CA-54469-3242-16698-16763-41848[INC][1/74][UPT],0,+,cass,INC/SKIP,24,0.333333333333333,0.119804400977995,0.213528932355338,0.000431624036268651,0.000953881141890571,0.105263157894737,0.092741935483871
54537,FAM35A,54537//FAM35A,chr10,88930596,88940059,CA-54537-78779-83693-83900-87879[INC][9/10],0,+,cass,INC/SKIP,158,0.689839572192513,0.466882067851373,0.22295750434114,3.80057962160971e-05,0.000102387854790369,0.184210526315789,0.100806451612903
54558,SPATA6,54558//SPATA6,chr1,48878781,48918802,CA-54558-22211-23604-23653-62053[INC][27/3],0,-,cass,INC/SKIP,29,0.941176470588235,0.678571428571429,0.262605042016807,0.00327544476450047,0.00612276698004497,0.131578947368421,0.0483870967741935
54583,EGLN1,54583//EGLN1,chr1,231502144,231506443,CA-54583-57483-60408-60476-61569[INC][32/2][DNT],0,-,cass,INC/SKIP,38,1,0.740659340659341,0.259340659340659,0.014705361617219,0.0236759094391961,0.131578947368421,0.0846774193548387
54778,RNF111,54778//RNF111,chr15,59279864,59323900,CA-54778-3403-19336-19509-46138[INC][1/8][UPT],0,+,cass,INC/SKIP,21,0.117117117117117,0.010498687664042,0.106618429453075,4.9640581537822e-08,2.09274609614316e-07,0.289473684210526,0.17741935483871
54780,NSMCE4A,54780//NSMCE4A,chr10,123718838,123719920,CA-54780-17871-18633-18728-18818[INC][48/3],0,-,cass,INC/SKIP,25,1,0.840764331210191,0.159235668789809,0.0212788606811197,0.0329717545753586,0.105263157894737,0.0483870967741935
54806,AHI1,54806//AHI1,chr6,135813365,135818386,CA-54806-3578-4867-4952-8474[INC][10/18],0,-,cass,INC/SKIP,259,0.720930232558139,0.384554140127389,0.336376092430751,1.56867478956262e-22,3.70653671620765e-21,0.684210526315789,0.560483870967742
54806,AHI1,54806//AHI1,chr6,135606432,135621695,CA-54806-200266-210240-210343-215118[INC][27/3][DNT],0,-,cass,INC/SKIP,319,0.921686746987952,0.766338079591092,0.15534866739686,9.05955198507503e-10,4.80124129138108e-09,0.5,0.314516129032258
54840,APTX,54840//APTX,chr9,32987541,32989892,CA-54840-14883-16517-16559-16795[INC][65/6],0,-,cass,INC/SKIP,38,1,0.638095238095238,0.361904761904762,1.11413271362544e-08,5.10366694410182e-08,0.210526315789474,0.0887096774193548
54840,APTX,54840//APTX,chr9,32987541,32989892,CA-54840-14883-16512-16559-16795[INC][103/6],0,-,cass,INC/SKIP,27,1,0.734265734265734,0.265734265734266,1.23262031707782e-08,5.59499184167897e-08,0.131578947368421,0.092741935483871
54845,ESRP1,54845//ESRP1,chr8,95690430,95719693,CA-54845-40236-54541-54692-67789[INC][6/12][DNT],0,+,cass,INC/SKIP,65,0.710526315789474,0.592592592592593,0.117933723196881,6.97170845543779e-07,2.49412765688852e-06,0.157894736842105,0.116935483870968
54859,C3orf75,54859//C3orf75,chr3,47545819,47555198,CA-54859-3173-5483-5562-12261[INC][3/1][UPT],0,-,cass,INC/SKIP,37,1,0.89367816091954,0.10632183908046,0.0291956801079836,0.0438301797301672,0.184210526315789,0.145161290322581
54859,C3orf75,54859//C3orf75,chr3,47545819,47552715,CA-54859-5562-6455-6526-12261[INC][88/4],0,-,cass,INC/SKIP,125,1,0.872838250254323,0.127161749745677,9.37232198649989e-09,4.33651244855235e-08,0.342105263157895,0.217741935483871
54859,C3orf75,54859//C3orf75,chr3,47545819,47552715,CA-54859-5562-6455-6561-12261[INC][1/4],0,-,cass,INC/SKIP,125,1,0.7789566755084,0.2210433244916,1.57096109000628e-08,7.0504545015447e-08,0.315789473684211,0.209677419354839
54876,DCAF16,54876//DCAF16,chr4,17806265,17812351,CA-54876-3312-8533-8652-8987[INC][25/6][UPT][DNT],0,-,cass,INC/SKIP,39,0.95,0.649253731343284,0.300746268656716,0.00124083223895983,0.00251532557629768,0.157894736842105,0.0524193548387097
54881,TEX10,54881//TEX10,chr9,103065913,103072660,CA-54881-45679-47296-47478-52135[INC][35/1],0,-,cass,INC/SKIP,40,1,0.71830985915493,0.28169014084507,0.00042782440761891,0.000946884231301682,0.131578947368421,0.0403225806451613
54883,CWC25,54883//CWC25,chr17,36965954,36966847,CA-54883-17869-17936-18061-18571[INC][2/19],0,-,cass,INC/SKIP,64,0.242718446601942,0.125560538116592,0.11715790848535,0.000225883416082825,0.000524808030059513,0.184210526315789,0.0846774193548387
54927,CHCHD3,54927//CHCHD3,chr7,132570421,132660045,CA-54927-109900-198080-198095-199323[INC][31/163],0,-,cass,INC/SKIP,183,0.904411764705882,0.700440528634361,0.203971236071521,8.19041408982236e-08,3.34441908667746e-07,0.342105263157895,0.209677419354839
54934,KANSL2,54934//KANSL2,chr12,49065581,49073615,CA-54934-5598-6102-6217-13290[INC][58/10],0,-,cass,INC/SKIP,131,0.938566552901024,0.817228464419476,0.121338088481548,0.000341453265043926,0.000767082908091916,0.315789473684211,0.157258064516129
54940,OCIAD1,54940//OCIAD1,chr4,48853822,48863266,CA-54940-23933-29191-29323-32682[INC][1/16][DNT],0,+,cass,INC/SKIP,373,0.955617198335645,0.845721694036301,0.109895504299344,3.03697731239537e-12,2.2032828123179e-11,0.921052631578947,0.770161290322581
54953,C1orf27,54953//C1orf27,chr1,186375214,186386785,CA-54953-33511-39053-39136-44786[INC][1/26],0,+,cass,INC/SKIP,127,0.197149643705463,0.0145502645502645,0.182599379155199,3.1436541781442e-44,5.22021241026279e-42,0.289473684210526,0.326612903225806
54960,GEMIN8,54960//GEMIN8,chrX,14039582,14048010,CA-54960-3140-6695-6777-11405[INC][33/19][UPT],0,-,cass,INC/SKIP,59,0.911504424778761,0.746478873239437,0.165025551539324,0.0164909664044514,0.0261632158083361,0.236842105263158,0.149193548387097
54960,GEMIN8,54960//GEMIN8,chrX,14039582,14048010,CA-54960-3140-6695-6865-11405[INC][4/19][UPT],0,-,cass,INC/SKIP,39,0.772727272727273,0.52212389380531,0.250603378921963,0.0242746353247522,0.0371324897572591,0.184210526315789,0.108870967741935
5498,PPOX,5498//PPOX,chr1,161136889,161140558,CA-5498-3844-7018-7129-7229[INC][1/8],0,+,cass,INC/SKIP,30,1,0.853658536585366,0.146341463414634,0.000644115111863293,0.00137518576382813,0.210526315789474,0.092741935483871
54981,NMRK1,54981//NMRK1,chr9,77693241,77698065,CA-54981-8131-10276-10396-12606[INC][2/9],0,-,cass,INC/SKIP,34,0.837837837837838,0.257383966244726,0.580453871593112,1.36337522401115e-12,1.0382493107183e-11,0.184210526315789,0.0443548387096774
55012,PPP2R3C,55012//PPP2R3C,chr14,35577344,35579834,CA-55012-14789-15382-15466-17077[INC][1/4],0,-,cass,INC/SKIP,37,1,0.890855457227139,0.109144542772861,0.00682719627626172,0.0118953597608547,0.236842105263158,0.213709677419355
55012,PPP2R3C,55012//PPP2R3C,chr14,35577344,35579834,CA-55012-14789-15412-15495-17077[INC][1/4],0,-,cass,INC/SKIP,37,1,0.880645161290323,0.119354838709677,0.00693995388858081,0.0120742271088289,0.236842105263158,0.213709677419355
55033,FKBP14,55033//FKBP14,chr7,30058611,30062431,CA-55033-7137-9497-9589-10678[INC][6/40],0,-,cass,INC/SKIP,93,0.274809160305344,0.0958904109589041,0.178918749346439,0.00430930150141996,0.00783485534534322,0.210526315789474,0.0524193548387097
55076,TMEM45A,55076//TMEM45A,chr3,100211462,100274244,CA-55076-3310-29914-29990-65590[INC][3/28][UPT],0,+,cass,INC/SKIP,144,0.447236180904523,0.263157894736842,0.184078286167681,3.42298827122203e-08,1.48065295842006e-07,0.421052631578947,0.229838709677419
55076,TMEM45A,55076//TMEM45A,chr3,100211462,100274244,CA-55076-3310-29843-29990-65590[INC][25/28][UPT],0,+,cass,INC/SKIP,182,0.535864978902954,0.332133213321332,0.203731765581621,1.54478697575271e-07,6.10359321946444e-07,0.421052631578947,0.237903225806452
5510,PPP1R7,5510//PPP1R7,chr2,242089023,242097276,CA-5510-2222-5989-6118-10320[INC][7/6][UPT],0,+,cass,INC/SKIP,32,1,0.865546218487395,0.134453781512605,0.000684969557131646,0.00145410085672336,0.473684210526316,0.237903225806452
5510,PPP1R7,5510//PPP1R7,chr2,242089908,242097276,CA-5510-3061-5996-6118-10320[INC][1/17][UPT],0,+,cass,INC/SKIP,27,1,0.88412017167382,0.11587982832618,0.00302456051310092,0.00569116233783988,0.473684210526316,0.25
55101,ATP5SL,55101//ATP5SL,chr19,41939441,41944318,CA-55101-4721-6466-6510-9265[INC][1/60],0,-,cass,INC/SKIP,42,0.966942148760331,0.809069212410501,0.157872936349829,8.65653039949469e-05,0.000218441277873277,0.210526315789474,0.0967741935483871
55101,ATP5SL,55101//ATP5SL,chr19,41939441,41944318,CA-55101-4721-6466-6561-9265[INC][4/60],0,-,cass,INC/SKIP,42,0.966942148760331,0.80952380952381,0.157418339236521,5.35543364055198e-05,0.000140662488151229,0.210526315789474,0.0967741935483871
55101,ATP5SL,55101//ATP5SL,chr19,41937222,41939577,CA-55101-9402-9504-9667-10530[INC][115/59][DNT],0,-,cass,INC/SKIP,182,0.767634854771784,0.614035087719298,0.153599767052486,0.00229159316881947,0.0044333799233666,0.236842105263158,0.116935483870968
55120,FANCL,55120//FANCL,chr2,58449076,58457008,CA-55120-14567-17598-17653-22338[INC][1/2],0,-,cass,INC/SKIP,111,1,0.850101282916948,0.149898717083052,0.000117353765067035,0.000288225475583704,0.315789473684211,0.25
55140,ELP3,55140//ELP3,chr8,27954735,27964299,CA-55140-7252-9761-9900-16646[INC][240/6],0,+,cass,INC/SKIP,39,1,0.804020100502513,0.195979899497487,1.64022338308292e-07,6.45932502244381e-07,0.210526315789474,0.0806451612903226
55140,ELP3,55140//ELP3,chr8,27964229,27967954,CA-55140-16717-17846-17910-20303[INC][268/12],0,+,cass,INC/SKIP,67,1,0.780687397708674,0.219312602291326,2.24108293445468e-12,1.65397454100865e-11,0.210526315789474,0.0846774193548387
55142,HAUS2,55142//HAUS2,chr15,42841035,42851605,CA-55142-3153-12385-12478-13526[INC][37/10][UPT],0,+,cass,INC/SKIP,43,1,0.835564053537285,0.164435946462715,0.025000117982742,0.0380572206011794,0.131578947368421,0.0766129032258065
55147,RBM23,55147//RBM23,chr14,23375403,23380611,CA-55147-10860-13807-13855-15819[INC][5/12],0,-,cass,INC/SKIP,27,1,0.841642228739003,0.158357771260997,0.00849290092447497,0.0145224718897344,0.131578947368421,0.0846774193548387
55147,RBM23,55147//RBM23,chr14,23374544,23375576,CA-55147-15993-16528-16582-16734[INC][119/45],0,-,cass,INC/SKIP,382,0.955094991364421,0.721193804306762,0.233901187057659,1.07411304945672e-22,2.57873406010131e-21,0.526315789473684,0.270161290322581
55174,INTS10,55174//INTS10,chr8,19681383,19684069,CA-55174-9638-10396-10566-12019[INC][40/1],0,+,cass,INC/SKIP,99,1,0.745827984595635,0.254172015404365,6.92340436857561e-09,3.26147449293499e-08,0.263157894736842,0.173387096774194
55186,SLC25A36,55186//SLC25A36,chr3,140681968,140689834,CA-55186-24408-28114-28217-32107[INC][2/22],0,+,cass,INC/SKIP,141,0.446153846153846,0.239567233384853,0.206586612768993,1.10731844838803e-05,3.25605001695211e-05,0.210526315789474,0.125
55186,SLC25A36,55186//SLC25A36,chr3,140681968,140689834,CA-55186-24408-28180-28217-32107[INC][1/22],0,+,cass,INC/SKIP,139,0.440414507772021,0.166101694915254,0.274312812856767,6.47909973053763e-05,0.000167236866101701,0.210526315789474,0.116935483870968
55196,C12orf35,55196//C12orf35,chr12,32113710,32138890,CA-55196-4453-13770-13938-24459[INC][11/4],0,+,cass,INC/SKIP,44,1,0.850340136054422,0.149659863945578,0.0286101878258419,0.0430160218367412,0.105263157894737,0.112903225806452
55219,TMEM57,55219//TMEM57,chr1,25780749,25785382,CA-55219-26486-28676-28935-30494[INC][1/1],0,+,cass,INC/SKIP,27,1,0.866004962779156,0.133995037220844,6.46142951982598e-05,0.000166852810667472,0.342105263157895,0.173387096774194
55250,ELP2,55250//ELP2,chr18,33718232,33721163,CA-55250-11553-12545-12740-14263[INC][2/26],0,+,cass,INC/SKIP,58,0.838383838383838,0.489795918367347,0.348587920016491,0.000696298458010275,0.00147762590769806,0.131578947368421,0.0483870967741935
55283,MCOLN3,55283//MCOLN3,chr1,85499780,85511044,CA-55283-6408-10363-10531-17289[INC][11/4],0,-,cass,INC/SKIP,21,1,0.734417344173442,0.265582655826558,7.28394729572796e-06,2.20808503721408e-05,0.131578947368421,0.108870967741935
5531,PPP4C,5531//PPP4C,chr16,30087635,30093854,CA-5531-3413-8137-8248-9421[INC][7/18],0,+,cass,INC/SKIP,34,1,0.806818181818182,0.193181818181818,0.000196267596115731,0.000461924287236157,0.236842105263158,0.092741935483871
5531,PPP4C,5531//PPP4C,chr16,30087635,30093854,CA-5531-3413-8196-8248-9421[INC][169/18],0,+,cass,INC/SKIP,34,1,0.870722433460076,0.129277566539924,0.000111264099516645,0.000274736384514871,0.236842105263158,0.0967741935483871
55335,NIPSNAP3B,55335//NIPSNAP3B,chr9,107526465,107531301,CA-55335-3131-5155-5366-7693[INC][23/3][UPT],0,+,cass,INC/SKIP,35,1,0.880749574105622,0.119250425894378,0.0104278533139531,0.0174176326098943,0.184210526315789,0.116935483870968
55335,NIPSNAP3B,55335//NIPSNAP3B,chr9,107531143,107535188,CA-55335-7852-9679-9829-11652[INC][10/2],0,+,cass,INC/SKIP,83,0.983870967741935,0.7660485021398,0.217822465602135,4.08420804175563e-05,0.00010948607925388,0.210526315789474,0.0887096774193548
55342,STRBP,55342//STRBP,chr9,125898659,125909332,CA-55342-124722-131889-132048-135061[INC][31/2],0,-,cass,INC/SKIP,38,1,0.858472998137803,0.141527001862197,9.44646205635841e-07,3.30046465066689e-06,0.394736842105263,0.116935483870968
554203,JPX,554203//JPX,chrX,73164418,73218678,CA-554203-3339-5675-6051-57444[INC][1/2],0,+,cass,INC/SKIP,36,1,0.826086956521739,0.173913043478261,0.00414576891931491,0.00756745239684413,0.394736842105263,0.225806451612903
55435,AP1AR,55435//AP1AR,chr4,113181921,113186222,CA-55435-32124-34249-34348-36270[INC][10/6],0,+,cass,INC/SKIP,31,1,0.782456140350877,0.217543859649123,0.00446696263126357,0.00808706923370491,0.157894736842105,0.0604838709677419
55529,TMEM55A,55529//TMEM55A,chr8,92033483,92053086,CA-55529-3332-19609-19687-22571[INC][2/66][UPT],0,-,cass,INC/SKIP,122,0.279411764705882,0.0550239234449761,0.224387841260906,2.53411905525831e-20,4.70464711563173e-19,0.394736842105263,0.201612903225806
55540,IL17RB,55540//IL17RB,chr3,53886897,53891012,CA-55540-9448-11744-11792-13294[INC][21/2],0,+,cass,INC/SKIP,60,0.979591836734694,0.818181818181818,0.161410018552876,0.00232207850011931,0.00448510024998812,0.157894736842105,0.0846774193548387
55552,ZNF823,55552//ZNF823,chr19,11832075,11836141,CA-55552-16745-17691-17752-18603[INC][21/3][DNT],0,-,cass,INC/SKIP,22,1,0.79047619047619,0.20952380952381,1.21577261493787e-05,3.54013087778791e-05,0.131578947368421,0.0362903225806452
55565,ZNF821,55565//ZNF821,chr16,71913809,71917175,CA-55565-3980-5756-5874-7167[INC][5/36],0,-,cass,INC/SKIP,22,0.44,0,0.44,9.24550810721753e-29,4.0342808368574e-27,0.105263157894737,0.0443548387096774
55572,FOXRED1,55572//FOXRED1,chr11,126139051,126142973,CA-55572-3252-5397-5618-6929[INC][251/20][UPT],0,+,cass,INC/SKIP,32,0.858823529411765,0.617647058823529,0.241176470588235,0.012762400593042,0.020828182021623,0.131578947368421,0.0241935483870968
55572,FOXRED1,55572//FOXRED1,chr11,126139051,126142973,CA-55572-3252-5180-5618-6929[INC][1/20][UPT],0,+,cass,INC/SKIP,32,0.739130434782609,0.490196078431373,0.248934356351236,0.0336966900833115,0.0499105087507523,0.131578947368421,0.0241935483870968
55578,FAM48A,55578//FAM48A,chr13,37622014,37625719,CA-55578-11226-14114-14150-14777[INC][141/52],0,-,cass,INC/SKIP,183,0.678899082568807,0.383597883597884,0.295301198970924,2.85093290799516e-10,1.60479067080933e-09,0.394736842105263,0.221774193548387
55591,VEZT,55591//VEZT,chr12,95645715,95651014,CA-55591-37326-41804-41877-42404[INC][139/189],0,+,cass,INC/SKIP,186,0.832699619771863,0.474358974358974,0.358340645412889,1.76779552882756e-13,1.49899030799023e-12,0.315789473684211,0.141129032258065
